Transatlantic Wireless,Guglielmo Marconi,3,Jeopardy Pavlovs
Transition Team,Mount Vernon Jordan,3,Jeopardy Pavlovs
Trapper John,M*A*S*H,3,Jeopardy Pavlovs
Travel Writer,The Accidental Tourist,3,Jeopardy Pavlovs
Travels With Charley,John Steinbeck,3,Jeopardy Pavlovs
Travis Bickle,Taxi Driver,3,Jeopardy Pavlovs
Treason Trial,Aaron Burr,4,Jeopardy Pavlovs
Treaty Of Ghent,The War of 1812,4,Jeopardy Pavlovs
Tree-planting Holiday,Arbor Day,3,Jeopardy Pavlovs
Trent Reznor,Nine Inch Nails,5,Jeopardy Pavlovs
Triple Star,Alpha Centauri,3,Jeopardy Pavlovs
Trojan War,Achilles,3,Jeopardy Pavlovs
Tropic Of Cancer,Henry Miller,7,Jeopardy Pavlovs
Tropic Of Capricorn,Henry Miller,4,Jeopardy Pavlovs
Tropical Fruit,Pineapple,12,Jeopardy Pavlovs
Tropical Storm,Hurricane,3,Jeopardy Pavlovs
True Grit,John Wayne,5,Jeopardy Pavlovs
True Lies,James Cameron,3,Jeopardy Pavlovs
True West,Sam Shepard,5,Jeopardy Pavlovs
Truman Capote,In Cold Blood,4,Jeopardy Pavlovs
Truman Kept,The Buck Stops Here,3,Jeopardy Pavlovs
Trump Building,New York City,3,Jeopardy Pavlovs
Try To Remember,The Fantasticks,5,Jeopardy Pavlovs
Tumble 4 Ya,Culture Club,3,Jeopardy Pavlovs
Turgenev Novel,Fathers And Sons,3,Jeopardy Pavlovs
Turkish City,Istanbul,4,Jeopardy Pavlovs
"Turn On, Tune In, Drop Out",Dr. Timothy Leary,3,Jeopardy Pavlovs
Tuscan City,Florence,4,Jeopardy Pavlovs
Tv Debut,Jack Benny,3,Jeopardy Pavlovs
Tv Movie,Jayne Mansfield,3,Jeopardy Pavlovs
Tv Series,The Twilight Zone,5,Jeopardy Pavlovs
Tv Western,Rawhide,3,Jeopardy Pavlovs
Tv Wife,Suzanne Pleshette,3,Jeopardy Pavlovs
Tweetie Pie,Sylvester,3,Jeopardy Pavlovs
Twelfth Night,Play On,3,Jeopardy Pavlovs
Twice-Told Tales,Nathaniel Hawthorne,7,Jeopardy Pavlovs
Twilight Of The Gods,Gotterdammerung,4,Jeopardy Pavlovs
Twin City,Minneapolis,3,Jeopardy Pavlovs
Twin Peaks,Laura Palmer,3,Jeopardy Pavlovs
Twisted Doughnut,a cruller,3,Jeopardy Pavlovs
Two And A Half Men,Charlie Sheen,3,Jeopardy Pavlovs
Two Complementary,yin & yang,3,Jeopardy Pavlovs
Two Treatises,John Locke,3,Jeopardy Pavlovs
Two-Faced Woman,Greta Garbo,3,Jeopardy Pavlovs
Tympanic Membrane,the eardrum,3,Jeopardy Pavlovs
Type Of Aircraft,Helicopter,6,Jeopardy Pavlovs
Type Of Bird,a penguin,3,Jeopardy Pavlovs
Type Of Boat,Tugboat,3,Jeopardy Pavlovs
Type Of Cloud,a cumulonimbus,3,Jeopardy Pavlovs
Type Of Coal,Bituminous,4,Jeopardy Pavlovs
Type Of Energy,Kinetic,4,Jeopardy Pavlovs
Type Of Exercise,Aerobic,3,Jeopardy Pavlovs
Type Of Gymnastics,Rhythmic Gymnastics,3,Jeopardy Pavlovs
Type Of Microscope,an electron microscope,3,Jeopardy Pavlovs
Type Of Music,Bluegrass,3,Jeopardy Pavlovs
Type Of Oven,convection,3,Jeopardy Pavlovs
Type Of Performer,a ventriloquist,3,Jeopardy Pavlovs
Type Of Piano,Upright,3,Jeopardy Pavlovs
Type Of Plant,a nuclear power plant,3,Jeopardy Pavlovs
Type Of Power,Nuclear power,3,Jeopardy Pavlovs
Type Of Salmon,the Chinook,3,Jeopardy Pavlovs
Type Of Snake,Constrictor,3,Jeopardy Pavlovs
Type Of Soprano,Coloratura,3,Jeopardy Pavlovs
Type Of Vessel,a submarine,3,Jeopardy Pavlovs
Type Of Warfare,guerrilla warfare,3,Jeopardy Pavlovs
U Can't Touch This,MC Hammer,3,Jeopardy Pavlovs
US Marine Band,John Philip Sousa,4,Jeopardy Pavlovs
US Mint,Philadelphia,4,Jeopardy Pavlovs
US Naval Academy,Jimmy Carter,4,Jeopardy Pavlovs
US Navy,Pearl Harbor,3,Jeopardy Pavlovs
USS Cyclops,the Bermuda Triangle,3,Jeopardy Pavlovs
USX Tower,Pittsburgh,3,Jeopardy Pavlovs
Ugandan Dictator,Idi Amin,3,Jeopardy Pavlovs
Uk Country,Scotland,16,Jeopardy Pavlovs
Ulan Bator,Mongolia,4,Jeopardy Pavlovs
Ulnar Nerve,the funny bone,3,Jeopardy Pavlovs
Umberto Eco,The Name of the Rose,4,Jeopardy Pavlovs
Un Agency,the World Health Organization,3,Jeopardy Pavlovs
Un Forces,Douglas MacArthur,3,Jeopardy Pavlovs
Un Pamplemousse,Grapefruit,3,Jeopardy Pavlovs
Unchained Melody,The Righteous Brothers,3,Jeopardy Pavlovs
Uncle Buck,John Candy,3,Jeopardy Pavlovs
Uncle Remus,Joel Chandler Harris,10,Jeopardy Pavlovs
Uncle Tom,Little Eva,3,Jeopardy Pavlovs
Uncle Vanya,Anton Chekhov,4,Jeopardy Pavlovs
Under Milk Wood,Dylan Thomas,3,Jeopardy Pavlovs
Undersea Explorer,Jacques Cousteau,4,Jeopardy Pavlovs
Unification Church,Sun Myung Moon,3,Jeopardy Pavlovs
Union Army,George McClellan,3,Jeopardy Pavlovs
United Farm Workers,Cesar Chavez,4,Jeopardy Pavlovs
United Kingdom,Scotland,7,Jeopardy Pavlovs
United We Stand,Divided We Fall,3,Jeopardy Pavlovs
University City,Berkeley,3,Jeopardy Pavlovs
University Near,Notre Dame,4,Jeopardy Pavlovs
University Of Colorado,Boulder,5,Jeopardy Pavlovs
University Of Florida,Gainesville,4,Jeopardy Pavlovs
University Of Paris,the Sorbonne,6,Jeopardy Pavlovs
University Of Pisa,Galileo,3,Jeopardy Pavlovs
University Of Texas,Lady Bird Johnson,3,Jeopardy Pavlovs
University Of Vermont,Burlington,3,Jeopardy Pavlovs
University Of Virginia,Thomas Jefferson,6,Jeopardy Pavlovs
Unknown Soldier,the Arc de Triomphe,3,Jeopardy Pavlovs
Unlawful Killing,Manslaughter,3,Jeopardy Pavlovs
Unleavened Bread,Passover,5,Jeopardy Pavlovs
Unsafe At Any Speed,Ralph Nader,5,Jeopardy Pavlovs
Upper And Lower Peninsulas,the Mackinac Bridge,3,Jeopardy Pavlovs
Upper Peninsula,Michigan,12,Jeopardy Pavlovs
Upper Peru,Bolivia,3,Jeopardy Pavlovs
Upper Troposphere,the jet stream,3,Jeopardy Pavlovs
Uriah Heep,David Copperfield,3,Jeopardy Pavlovs
Ursus Maritimus,the polar bear,5,Jeopardy Pavlovs
Us Amateur,Tiger Woods,4,Jeopardy Pavlovs
Us Army,Walter Reed,3,Jeopardy Pavlovs
Us Attorney,Rudy Giuliani,4,Jeopardy Pavlovs
Us Automaker,Chrysler,4,Jeopardy Pavlovs
Us Citizen,Albert Einstein,3,Jeopardy Pavlovs
Us College,William and Mary,3,Jeopardy Pavlovs
Us Commonwealth,Puerto Rico,21,Jeopardy Pavlovs
Us Figure Skating,Michelle Kwan,3,Jeopardy Pavlovs
Us Flag,Betsy Ross,3,Jeopardy Pavlovs
Us Forces,William Westmoreland,5,Jeopardy Pavlovs
Us Gold,Fort Knox,3,Jeopardy Pavlovs
Us Governor,Arnold Schwarzenegger,3,Jeopardy Pavlovs
Us Gymnast,Mary Lou Retton,3,Jeopardy Pavlovs
Us Invaded,Grenada,3,Jeopardy Pavlovs
Us Invasion,Grenada,3,Jeopardy Pavlovs
Us National Park,Yellowstone,4,Jeopardy Pavlovs
Us Possession,U.S. Virgin Islands,3,Jeopardy Pavlovs
Us Territory,American Samoa,7,Jeopardy Pavlovs
Us Troops,Manuel Noriega,4,Jeopardy Pavlovs
Us University,Harvard,4,Jeopardy Pavlovs
Us Vice President,Hubert H. Humphrey,3,Jeopardy Pavlovs
Us Woman,Sally Ride,3,Jeopardy Pavlovs
Utah Capital,Salt Lake City,3,Jeopardy Pavlovs
Utah Film,Sundance,3,Jeopardy Pavlovs
Utah Jazz,John Stockton,3,Jeopardy Pavlovs
Utah Lake,the Great Salt Lake,8,Jeopardy Pavlovs
VI Warshawski,Sara Paretsky,4,Jeopardy Pavlovs
VIgdis Finnbogadottir,Iceland,4,Jeopardy Pavlovs
Valentine And Proteus,The Two Gentlemen of Verona,3,Jeopardy Pavlovs
Valerie Solanas,Andy Warhol,3,Jeopardy Pavlovs
Vampire Chronicles,Anne Rice,3,Jeopardy Pavlovs
Vampire Lestat,Anne Rice,4,Jeopardy Pavlovs
Vampire Slayer,Sarah Michelle Gellar,5,Jeopardy Pavlovs
Van Diemen's Land,Tasmania,3,Jeopardy Pavlovs
Van Dyck,Peter Paul Rubens,3,Jeopardy Pavlovs
Van Gogh,Starry Night,4,Jeopardy Pavlovs
Van Halen,David Lee Roth,6,Jeopardy Pavlovs
Vancouver Island,Victoria,7,Jeopardy Pavlovs
Variety Of Gypsum,Alabaster,3,Jeopardy Pavlovs
Variety Of Quartz,an amethyst,3,Jeopardy Pavlovs
Vast Region,Siberia,3,Jeopardy Pavlovs
Vatican City,Vatican City,3,Jeopardy Pavlovs
Vegetable Soup,Minestrone,3,Jeopardy Pavlovs
Velma Von Tussle,Hairspray,3,Jeopardy Pavlovs
Venezuelan Capital,Caracas,6,Jeopardy Pavlovs
Venezuelan Lake,Lake Maracaibo,6,Jeopardy Pavlovs
Venezuelan River,the Orinoco,6,Jeopardy Pavlovs
Venezuelan Waterfall,Angel Falls,4,Jeopardy Pavlovs
"Veni, Vidi, Vici",Julius Caesar,3,Jeopardy Pavlovs
Ventura Blvd,Edgar Rice Burroughs,3,Jeopardy Pavlovs
Vermont Capital,Montpelier,4,Jeopardy Pavlovs
Victor Fleming,Gone With the Wind,3,Jeopardy Pavlovs
Victor Sifuentes,Jimmy Smits,3,Jeopardy Pavlovs
Victoria Falls,the Zambezi,5,Jeopardy Pavlovs
Victoria Lucas,Sylvia Plath,4,Jeopardy Pavlovs
Victorian Prime Minister,Benjamin Disraeli,4,Jeopardy Pavlovs
Viet Minh,Dien Bien Phu,4,Jeopardy Pavlovs
Vietnam Vet,First Blood,3,Jeopardy Pavlovs
Vietnam Veterans Memorial,Maya Lin,4,Jeopardy Pavlovs
Vietnam War,Agent Orange,5,Jeopardy Pavlovs
View Of Toledo,El Greco,3,Jeopardy Pavlovs
Vincent Bugliosi,Helter Skelter,4,Jeopardy Pavlovs
Vincent Coll,Mad Dog,3,Jeopardy Pavlovs
Vincent Furnier,Alice Cooper,3,Jeopardy Pavlovs
Violin Virtuoso,Paganini,3,Jeopardy Pavlovs
Viral Disease,Smallpox,3,Jeopardy Pavlovs
Virginia Capital,Richmond,6,Jeopardy Pavlovs
Virginia Cemetery,Arlington National Cemetery,3,Jeopardy Pavlovs
Virginia College,William and Mary,7,Jeopardy Pavlovs
Virginia Colony,Jamestown,4,Jeopardy Pavlovs
Virginia Settlement,Jamestown,5,Jeopardy Pavlovs
Visible Surface,the photosphere,3,Jeopardy Pavlovs
Vision Of Love,Mariah Carey,5,Jeopardy Pavlovs
Visual Effects,2001: A Space Odyssey,3,Jeopardy Pavlovs
Visual Purple,Vitamin A,3,Jeopardy Pavlovs
Vita Sackville-West,Virginia Woolf,3,Jeopardy Pavlovs
Vital Sign,blood pressure,3,Jeopardy Pavlovs
Vitamin B2,riboflavin,3,Jeopardy Pavlovs
Vitamin C Advocate,Linus Pauling,4,Jeopardy Pavlovs
Vitamin D,rickets,3,Jeopardy Pavlovs
Viva La Vida,Coldplay,3,Jeopardy Pavlovs
Vlad The Impaler,Bucharest,3,Jeopardy Pavlovs
Voice Box,laryngitis,3,Jeopardy Pavlovs
Volcanic Island,Iceland,3,Jeopardy Pavlovs
Volcano Erupted,Vesuvius,3,Jeopardy Pavlovs
Voltaire Novel,Candide,4,Jeopardy Pavlovs
Voltaire Title Character,Candide,3,Jeopardy Pavlovs
Voltaire Work,Candide,3,Jeopardy Pavlovs
Volunteer Cavalry,the Rough Riders,3,Jeopardy Pavlovs
Volunteer State,Tennessee,6,Jeopardy Pavlovs
Von Schiller,Ode To Joy,3,Jeopardy Pavlovs
Von Steuben,Valley Forge,4,Jeopardy Pavlovs
Von Trapp,The Sound Of Music,6,Jeopardy Pavlovs
W. Somerset Maugham,Of Human Bondage,6,Jeopardy Pavlovs
WS Gilbert,Sir Arthur Sullivan,3,Jeopardy Pavlovs
Wabash River,Indiana,4,Jeopardy Pavlovs
Wackford Squeers,Nicholas Nickleby,4,Jeopardy Pavlovs
Wading Bird,Flamingo,4,Jeopardy Pavlovs
Wading Birds,The Flamingo,4,Jeopardy Pavlovs
Wagga Wagga,Australia,3,Jeopardy Pavlovs
Waikiki Wedding,Blue Hawaii,3,Jeopardy Pavlovs
Waiting For Godot,Samuel Beckett,9,Jeopardy Pavlovs
Waiting For Lefty,Clifford Odets,4,Jeopardy Pavlovs
Waiting On The World To Change,John Mayer,3,Jeopardy Pavlovs
Waiting To Exhale,Terry McMillan,5,Jeopardy Pavlovs
Wake Up Little Susie,The Everly Brothers,3,Jeopardy Pavlovs
Walk Of Fame,Hollywood Boulevard,3,Jeopardy Pavlovs
Walker Smith,Sugar Ray Robinson,3,Jeopardy Pavlovs
Walking Hospital,ambulance,3,Jeopardy Pavlovs
Walking On Sunshine,Katrina and the Waves,3,Jeopardy Pavlovs
Walla Walla,Washington,5,Jeopardy Pavlovs
Walnut Grove,Little House on the Prairie,3,Jeopardy Pavlovs
Walter Alston,Tommy Lasorda,5,Jeopardy Pavlovs
Walter Farley,The Black Stallion,4,Jeopardy Pavlovs
Walter Hunt,a safety pin,4,Jeopardy Pavlovs
Walter Matthau,The Bad News Bears,3,Jeopardy Pavlovs
Walter Sickert,Jack the Ripper,3,Jeopardy Pavlovs
Walter The Penniless,Peter the Hermit,3,Jeopardy Pavlovs
Wanda Landowska,the harpsichord,3,Jeopardy Pavlovs
Wang Lung & O-Lan,The Good Earth,3,Jeopardy Pavlovs
Wang Lung's,The Good Earth,3,Jeopardy Pavlovs
War Criminal,Hideki Tojo,4,Jeopardy Pavlovs
War Is Hell,William Tecumseh Sherman,3,Jeopardy Pavlovs
Ward Bond,Wagon Train,4,Jeopardy Pavlovs
Ward Cleaver,Leave It To Beaver,3,Jeopardy Pavlovs
Warm Springs,Franklin Delano Roosevelt,3,Jeopardy Pavlovs
Warner Bros,Foghorn Leghorn,3,Jeopardy Pavlovs
Warner Oland,Charlie Chan,3,Jeopardy Pavlovs
Warren Buffett,Berkshire Hathaway,3,Jeopardy Pavlovs
Warren Harding,Normalcy,3,Jeopardy Pavlovs
Warrior Class,the samurai,7,Jeopardy Pavlovs
Washington And Oregon,the Columbia,5,Jeopardy Pavlovs
Washington Merry-Go-Round,Jack Anderson,3,Jeopardy Pavlovs
Washington Senators,Damn Yankees,3,Jeopardy Pavlovs
Watch Out,George of the Jungle,3,Jeopardy Pavlovs
Water Boa,Anaconda,5,Jeopardy Pavlovs
Water Breaks,Amniotic fluid,3,Jeopardy Pavlovs
Water Lilies,Claude Monet,9,Jeopardy Pavlovs
Water Music,G.F. Handel,6,Jeopardy Pavlovs
Water Supply,Fluoride,3,Jeopardy Pavlovs
Water Tower,Chicago,3,Jeopardy Pavlovs
Watergate Judge,John Sirica,3,Jeopardy Pavlovs
Waterway Opened,Erie Canal,3,Jeopardy Pavlovs
Wax Museum,Madame Tussaud,3,Jeopardy Pavlovs
Wayne Rogers,Trapper John,3,Jeopardy Pavlovs
Weasel Family,the wolverine,3,Jeopardy Pavlovs
Weather Season,Hurricane season,3,Jeopardy Pavlovs
Weaving Contest,Arachne,5,Jeopardy Pavlovs
Wedding March,Mendelssohn,3,Jeopardy Pavlovs
Wedding Planner,Jennifer Lopez,3,Jeopardy Pavlovs
Wedge-shaped System,Cuneiform,3,Jeopardy Pavlovs
Weekly Visits,Tuesdays With Morrie,3,Jeopardy Pavlovs
Welcome To Korea,M*A*S*H,3,Jeopardy Pavlovs
Welcome To The Monkey House,Kurt Vonnegut,3,Jeopardy Pavlovs
Welcome To The World Baby Girl,Fannie Flagg,3,Jeopardy Pavlovs
Welsh Capital,Cardiff,4,Jeopardy Pavlovs
Welsh Mining,How Green Was My Valley,3,Jeopardy Pavlovs
Welsh Poet,Dylan Thomas,9,Jeopardy Pavlovs
Wendy Wasserstein,The Heidi Chronicles,3,Jeopardy Pavlovs
West Bengal,Calcutta,3,Jeopardy Pavlovs
West Branch,Herbert Hoover,5,Jeopardy Pavlovs
West Egg,The Great Gatsby,6,Jeopardy Pavlovs
West End Girls,the Pet Shop Boys,3,Jeopardy Pavlovs
West German,Willy Brandt,4,Jeopardy Pavlovs
West Of Dallas,Fort Worth,3,Jeopardy Pavlovs
West Of The Pecos,Judge Roy Bean,3,Jeopardy Pavlovs
West Orange,Thomas Edison,6,Jeopardy Pavlovs
West Texas,El Paso,4,Jeopardy Pavlovs
West Virginian,Robert Byrd,6,Jeopardy Pavlovs
Western Cape,South Africa,4,Jeopardy Pavlovs
Western Heritage,Gene Autry,3,Jeopardy Pavlovs
Western State,Colorado,3,Jeopardy Pavlovs
Westernmost Country,Portugal,3,Jeopardy Pavlovs
Whales Belong,cetaceans,3,Jeopardy Pavlovs
Whaling Port,New Bedford,3,Jeopardy Pavlovs
Wham-o Introduced,the Frisbee,3,Jeopardy Pavlovs
What A Wonderful World,Louis Armstrong,3,Jeopardy Pavlovs
What Would,the Dave Matthews Band,3,Jeopardy Pavlovs
What You Will,Twelfth Night,4,Jeopardy Pavlovs
What's Going On,Marvin Gaye,3,Jeopardy Pavlovs
Wheel Of Fortune,Pat Sajak,3,Jeopardy Pavlovs
When Doves Cry,Purple Rain,3,Jeopardy Pavlovs
When You Care Enough to Send the Very Best,Hallmark,3,Jeopardy Pavlovs
When You Wish Upon A Star,Pinocchio,3,Jeopardy Pavlovs
Whidbey Island,Puget Sound,5,Jeopardy Pavlovs
While Moses,Golden Calf,3,Jeopardy Pavlovs
While Ye May,Rosebuds,3,Jeopardy Pavlovs
White Ants,Termites,8,Jeopardy Pavlovs
White Fang,Jack London,5,Jeopardy Pavlovs
White Head,Penguin,3,Jeopardy Pavlovs
White Mountain,Mont Blanc,3,Jeopardy Pavlovs
White Oak Dance Project,Mikhail Baryshnikov,4,Jeopardy Pavlovs
White Plains,New York,3,Jeopardy Pavlovs
White Sands,New Mexico,5,Jeopardy Pavlovs
White Whale,Moby Dick,4,Jeopardy Pavlovs
Whittier College,Richard Nixon,4,Jeopardy Pavlovs
Who's Afraid of Virginia Woolf?,Edward Albee,4,Jeopardy Pavlovs
Whole Grains,Macrobiotic,3,Jeopardy Pavlovs
Whole Lotta Love,Led Zeppelin,5,Jeopardy Pavlovs
Wide Sash,Cummerbund,3,Jeopardy Pavlovs
Widow Douglas,Huckleberry Finn,5,Jeopardy Pavlovs
Wife Florence,Warren G. Harding,4,Jeopardy Pavlovs
Wife Linda,Paul McCartney,4,Jeopardy Pavlovs
Wife Nora,James Joyce,3,Jeopardy Pavlovs
Wife Of Ahab,Jezebel,3,Jeopardy Pavlovs
Wife Of Akhenaton,Nefertiti,5,Jeopardy Pavlovs
Wife Rachel,Andrew Jackson,3,Jeopardy Pavlovs
Wife Zelda,F. Scott Fitzgerald,4,Jeopardy Pavlovs
Wild And Crazy Guy,Steve Martin,5,Jeopardy Pavlovs
Wild Apples,Crabapples,3,Jeopardy Pavlovs
Wild Dog,Dingo lingo,3,Jeopardy Pavlovs
Wild Horse,a Mustang,3,Jeopardy Pavlovs
Wild Kingdom,Marlin Perkins,5,Jeopardy Pavlovs
Wild Marjoram,Oregano,3,Jeopardy Pavlovs
Wilde Play,The Importance of Being Earnest,3,Jeopardy Pavlovs
Wilkie Collins,The Moonstone,4,Jeopardy Pavlovs
Will Mastin,"Sammy Davis, Jr.",3,Jeopardy Pavlovs
Will Rogers,Oklahoma City,3,Jeopardy Pavlovs
Willem Schouten,Cape Horn,4,Jeopardy Pavlovs
William And Mary,Thomas Jefferson,4,Jeopardy Pavlovs
William Blake,Experience,3,Jeopardy Pavlovs
William Bligh,Captain James Cook,3,Jeopardy Pavlovs
William Booth,The Salvation Army,7,Jeopardy Pavlovs
William Claude Dukenfield,W.C. Fields,3,Jeopardy Pavlovs
William Driver,Old Glory,3,Jeopardy Pavlovs
William Durant,General Motors,4,Jeopardy Pavlovs
William Golding,The Lord of the Flies,6,Jeopardy Pavlovs
William H Bonney,Billy the Kid,3,Jeopardy Pavlovs
William Henry Harrison,a log cabin,3,Jeopardy Pavlovs
William Holden,Golden Boy,3,Jeopardy Pavlovs
William Inge,a bus stop,4,Jeopardy Pavlovs
William Jefferson Blythe,Bill Clinton,3,Jeopardy Pavlovs
William Kemmler,the electric chair,3,Jeopardy Pavlovs
William LeGrand,The Gold Bug,3,Jeopardy Pavlovs
William Miller,Barry Goldwater,3,Jeopardy Pavlovs
William Peter Blatty,The Exorcist,5,Jeopardy Pavlovs
William Rose Benet,Stephen Vincent Benet,3,Jeopardy Pavlovs
William S Burroughs,Naked Lunch,4,Jeopardy Pavlovs
William Sydney Porter,O. Henry,5,Jeopardy Pavlovs
William Tell,G. Rossini,15,Jeopardy Pavlovs
William Van,the Chrysler Building,4,Jeopardy Pavlovs
Willie Stargell,the Pittsburgh Pirates,3,Jeopardy Pavlovs
Willis Carrier,an air conditioner,3,Jeopardy Pavlovs
Willy Loman,Death of a Salesman,5,Jeopardy Pavlovs
Willy The Hillbilly,Mountain Dew,4,Jeopardy Pavlovs
Willy Wonka,Roald Dahl,3,Jeopardy Pavlovs
Wilma Mankiller,the Cherokee,4,Jeopardy Pavlovs
Wilt Chamberlain,Bill Russell,3,Jeopardy Pavlovs
Wind Speed,Anemometer,4,Jeopardy Pavlovs
Wine Flavored,vermouth,3,Jeopardy Pavlovs
"Winesburg, Ohio",Sherwood Anderson,4,Jeopardy Pavlovs
Winged Horse,Pegasus,9,Jeopardy Pavlovs
Winged Victory,Samothrace,3,Jeopardy Pavlovs
Winningest Coach,Red Auerbach,3,Jeopardy Pavlovs
Winooski River,Montpelier,3,Jeopardy Pavlovs
Winter Of 1777-78,Valley Forge,4,Jeopardy Pavlovs
Winter Olympic,a bobsled,3,Jeopardy Pavlovs
Wire Hangers,Mommie Dearest,3,Jeopardy Pavlovs
Wireless Telegraphy,Guglielmo Marconi,5,Jeopardy Pavlovs
Wisconsin City,Milwaukee,6,Jeopardy Pavlovs
Wisconsin Senator,Joseph McCarthy,3,Jeopardy Pavlovs
Wise King,Solomon,9,Jeopardy Pavlovs
Wise Son,Solomon,3,Jeopardy Pavlovs
Wisteria Lane,Desperate Housewives,3,Jeopardy Pavlovs
Without Feathers,Woody Allen,3,Jeopardy Pavlovs
Without Instrumental Accompaniment,a cappella,4,Jeopardy Pavlovs
Without Malice,Manslaughter,3,Jeopardy Pavlovs
Wolf House,Jack London,4,Jeopardy Pavlovs
Wolf Larsen,The Sea Wolf,3,Jeopardy Pavlovs
Woman Called Moses,Harriet Tubman,3,Jeopardy Pavlovs
Woman Doctor,Elizabeth Blackwell,3,Jeopardy Pavlovs
Woman Elected,Jeannette Rankin,3,Jeopardy Pavlovs
Woman Of Pleasure,Fanny Hill,3,Jeopardy Pavlovs
Woman With Plants,Grant Wood,3,Jeopardy Pavlovs
Women In Love,D.H. Lawrence,4,Jeopardy Pavlovs
Women's Zionist Organization Of America,Hadassah,3,Jeopardy Pavlovs
Won't You Take Me,Funkytown,3,Jeopardy Pavlovs
Wonderful Lamp,Aladdin,4,Jeopardy Pavlovs
Wooden Gun,John Dillinger,3,Jeopardy Pavlovs
Woodwind Instrument,a clarinet,3,Jeopardy Pavlovs
Woody Herman,the clarinet,3,Jeopardy Pavlovs
World Book,Encyclopedia,3,Jeopardy Pavlovs
World Champion,Michelle Kwan,3,Jeopardy Pavlovs
World Chess,Garry Kasparov,3,Jeopardy Pavlovs
World Cup,Brandi Chastain,5,Jeopardy Pavlovs
World Figure Skating,Kristi Yamaguchi,3,Jeopardy Pavlovs
World Of Rubber,Goodyear,3,Jeopardy Pavlovs
World Tour,Madonna,3,Jeopardy Pavlovs
Would-be Assassin,"Squeaky"" Fromme",3,Jeopardy Pavlovs
Writing System,Cuneiform,6,Jeopardy Pavlovs
Written Constitution,Haile Selassie,3,Jeopardy Pavlovs
Wuthering Heights,Heathcliff,4,Jeopardy Pavlovs
Wwii Diary,Anne Frank,3,Jeopardy Pavlovs
Wynton Marsalis,Trumpet,4,Jeopardy Pavlovs
Wystan Hugh,W.H. Auden,6,Jeopardy Pavlovs
Ya Gonna Call,Ghostbusters,4,Jeopardy Pavlovs
Yabba Dabba,The Flintstones,3,Jeopardy Pavlovs
Yachting Trophy,the Americas Cup,3,Jeopardy Pavlovs
Yak And Yeti,Kathmandu,3,Jeopardy Pavlovs
Yankee Catcher,Yogi Berra,3,Jeopardy Pavlovs
Yankee Clipper,Joe DiMaggio,3,Jeopardy Pavlovs
Yankee Doodle,Hasty pudding,3,Jeopardy Pavlovs
Yankees Owner,George Steinbrenner,4,Jeopardy Pavlovs
Yards Long,football,3,Jeopardy Pavlovs
Years' War,Westphalia,3,Jeopardy Pavlovs
Yellow Color,turmeric,3,Jeopardy Pavlovs
Yellow Element,Sulphur,3,Jeopardy Pavlovs
Yellow Hair,George Armstrong Custer,3,Jeopardy Pavlovs
Yellow Submarine,the Blue Meanies,3,Jeopardy Pavlovs
Yellowstone Lake,Wyoming,3,Jeopardy Pavlovs
Yellowstone National Park,the Snake River,3,Jeopardy Pavlovs
Yoknapatawpha County,William Faulkner,5,Jeopardy Pavlovs
Yoko Ono,John Lennon,5,Jeopardy Pavlovs
Yorba Linda,Richard Nixon,4,Jeopardy Pavlovs
You Bet Your Life,Groucho Marx,5,Jeopardy Pavlovs
You Can't Go Home Again,Thomas Wolfe,4,Jeopardy Pavlovs
You Oughta Know,Alanis Morissette,4,Jeopardy Pavlovs
You are all a lost generation,Gertrude Stein,5,Jeopardy Pavlovs
You can't handle the truth!,A Few Good Men,3,Jeopardy Pavlovs
You're So Vain,Carly Simon,3,Jeopardy Pavlovs
Young Goodman Brown,Nathaniel Hawthorne,3,Jeopardy Pavlovs
Young Man,Horace Greeley,3,Jeopardy Pavlovs
Young Outlaw,Billy the Kid,6,Jeopardy Pavlovs
Young Woman,a debutante,3,Jeopardy Pavlovs
Your Body Is A Wonderland,John Mayer,3,Jeopardy Pavlovs
Your Show Of Shows,Sid Caesar,3,Jeopardy Pavlovs
Youth Organization,the Boy Scouts,3,Jeopardy Pavlovs
Yuan Dynasty,Kublai Khan,3,Jeopardy Pavlovs
Yukon Territory,Whitehorse,4,Jeopardy Pavlovs
Zabdiel Boylston,Smallpox,3,Jeopardy Pavlovs
Zambezi River,Victoria Falls,4,Jeopardy Pavlovs
Zane Grey,The Riders of the Purple Sage,4,Jeopardy Pavlovs
Zell Miller,Georgia,3,Jeopardy Pavlovs
Zen Form,Buddhism,3,Jeopardy Pavlovs
Zeus And Demeter,Persephone,3,Jeopardy Pavlovs
Ziggy Stardust,David Bowie,4,Jeopardy Pavlovs
Zip Code,"Beverly Hills, 90210",3,Jeopardy Pavlovs
Zodiac Sign,Sagittarius,3,Jeopardy Pavlovs
Zora Neale Hurston,Their Eyes Were Watching God,3,Jeopardy Pavlovs
a twisted cake,a cruller,4,Jeopardy Pavlovs
is worth a pound of cure,Prevention,3,Jeopardy Pavlovs
on my mind,Georgia,6,Jeopardy Pavlovs
on the sands of time,footprints,3,Jeopardy Pavlovs
secure the blessings of,liberty,3,Jeopardy Pavlovs
seldom knocks twice,Opportunity,3,Jeopardy Pavlovs
"the ""sabre dance",Aram Khachaturian,5,Jeopardy Pavlovs
